symbol,description,exchange,listedMarket,securityType
QBK.OI.Z,WTI BRENT CALENDAR Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBK.VOL.Z,WTI BRENT CALENDAR Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBL1.OI.Z,LNG FREIGHT ROUTE BLNG1G (BALTIC) Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBL1.VOL.Z,LNG FREIGHT ROUTE BLNG1G (BALTIC) Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBL2.OI.Z,LNG FREIGHT ROUTE BLNG2G (BALTIC) Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBL2.VOL.Z,LNG FREIGHT ROUTE BLNG2G (BALTIC) Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBL3.OI.Z,LNG FREIGHT ROUTE BLNG3G (BALTIC) Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBL3.VOL.Z,LNG FREIGHT ROUTE BLNG3G (BALTIC) Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBPA.OI.Z,BAKKEN PAKOTA (ARGUS) MONTHLY Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBPA.VOL.Z,BAKKEN PAKOTA (ARGUS) MONTHLY Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBVS.OI.Z,WTI BRENT CRUDE OIL CROSS MONTH SPREAD Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBVS.VOL.Z,WTI BRENT CRUDE OIL CROSS MONTH SPREAD Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBZ.OI.Z,BRENT CRUDE OIL LAST DAY Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBZ.VOL.Z,BRENT CRUDE OIL LAST DAY Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBZS.OI.Z,BRENT CRUDE OIL - SINGAPORE (TAM) Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBZS.VOL.Z,BRENT CRUDE OIL - SINGAPORE (TAM) Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBZT.OI.Z,BRENT CRUDE OIL LAST DAY (TAS) Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBZT.VOL.Z,BRENT CRUDE OIL LAST DAY (TAS) Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
