symbol,description,exchange,listedMarket,securityType
CXBM28,BLOOMBERG EX-AG & LIVESTOCK INDEX June 2028,EUREX,EUREX,FUTURE
CXBZ28,BLOOMBERG EX-AG & LIVESTOCK INDEX December 2028,EUREX,EUREX,FUTURE
CXBZ29,BLOOMBERG EX-AG & LIVESTOCK INDEX December 2029,EUREX,EUREX,FUTURE
CXE#C,BLOOMBERG EX ENERGY INDEX Continuous Backadjusted,EUREX,EUREX,FUTURE
CXE#,BLOOMBERG EX ENERGY INDEX Continuous,EUREX,EUREX,FUTURE
CXEQ25,BLOOMBERG EX ENERGY INDEX August 2025,EUREX,EUREX,FUTURE
CXEU25,BLOOMBERG EX ENERGY INDEX September 2025,EUREX,EUREX,FUTURE
CXEZ25,BLOOMBERG EX ENERGY INDEX December 2025,EUREX,EUREX,FUTURE
CXEH26,BLOOMBERG EX ENERGY INDEX March 2026,EUREX,EUREX,FUTURE
CXEM26,BLOOMBERG EX ENERGY INDEX June 2026,EUREX,EUREX,FUTURE
CXEZ26,BLOOMBERG EX ENERGY INDEX December 2026,EUREX,EUREX,FUTURE
CXEM27,BLOOMBERG EX ENERGY INDEX June 2027,EUREX,EUREX,FUTURE
CXEZ27,BLOOMBERG EX ENERGY INDEX December 2027,EUREX,EUREX,FUTURE
CXEM28,BLOOMBERG EX ENERGY INDEX June 2028,EUREX,EUREX,FUTURE
CXEZ28,BLOOMBERG EX ENERGY INDEX December 2028,EUREX,EUREX,FUTURE
CXEZ29,BLOOMBERG EX ENERGY INDEX December 2029,EUREX,EUREX,FUTURE
CXI#C,BLOOMBERG EX-INDUSTRIAL METALS INDEX Continuous Backadjusted,EUREX,EUREX,FUTURE
CXI#,BLOOMBERG EX-INDUSTRIAL METALS INDEX Continuous,EUREX,EUREX,FUTURE
CXIQ25,BLOOMBERG EX-INDUSTRIAL METALS INDEX August 2025,EUREX,EUREX,FUTURE
CXIU25,BLOOMBERG EX-INDUSTRIAL METALS INDEX September 2025,EUREX,EUREX,FUTURE
CXIZ25,BLOOMBERG EX-INDUSTRIAL METALS INDEX December 2025,EUREX,EUREX,FUTURE
CXIH26,BLOOMBERG EX-INDUSTRIAL METALS INDEX March 2026,EUREX,EUREX,FUTURE
CXIM26,BLOOMBERG EX-INDUSTRIAL METALS INDEX June 2026,EUREX,EUREX,FUTURE
CXIZ26,BLOOMBERG EX-INDUSTRIAL METALS INDEX December 2026,EUREX,EUREX,FUTURE
CXIM27,BLOOMBERG EX-INDUSTRIAL METALS INDEX June 2027,EUREX,EUREX,FUTURE
CXIZ27,BLOOMBERG EX-INDUSTRIAL METALS INDEX December 2027,EUREX,EUREX,FUTURE
CXIM28,BLOOMBERG EX-INDUSTRIAL METALS INDEX June 2028,EUREX,EUREX,FUTURE
CXIZ28,BLOOMBERG EX-INDUSTRIAL METALS INDEX December 2028,EUREX,EUREX,FUTURE
CXIZ29,BLOOMBERG EX-INDUSTRIAL METALS INDEX December 2029,EUREX,EUREX,FUTURE
CXL#C,BLOOMBERG EX-LIVESTOCK INDEX Continuous Backadjusted,EUREX,EUREX,FUTURE
CXL#,BLOOMBERG EX-LIVESTOCK INDEX Continuous,EUREX,EUREX,FUTURE
CXLQ25,BLOOMBERG EX-LIVESTOCK INDEX August 2025,EUREX,EUREX,FUTURE
CXLU25,BLOOMBERG EX-LIVESTOCK INDEX September 2025,EUREX,EUREX,FUTURE
CXLZ25,BLOOMBERG EX-LIVESTOCK INDEX December 2025,EUREX,EUREX,FUTURE
CXLH26,BLOOMBERG EX-LIVESTOCK INDEX March 2026,EUREX,EUREX,FUTURE
CXLM26,BLOOMBERG EX-LIVESTOCK INDEX June 2026,EUREX,EUREX,FUTURE
CXLZ26,BLOOMBERG EX-LIVESTOCK INDEX December 2026,EUREX,EUREX,FUTURE
CXLM27,BLOOMBERG EX-LIVESTOCK INDEX June 2027,EUREX,EUREX,FUTURE
CXLZ27,BLOOMBERG EX-LIVESTOCK INDEX December 2027,EUREX,EUREX,FUTURE
CXLM28,BLOOMBERG EX-LIVESTOCK INDEX June 2028,EUREX,EUREX,FUTURE
CXLZ28,BLOOMBERG EX-LIVESTOCK INDEX December 2028,EUREX,EUREX,FUTURE
CXLZ29,BLOOMBERG EX-LIVESTOCK INDEX December 2029,EUREX,EUREX,FUTURE
CXP#C,BLOOMBERG EX-PRECIOUS METALS INDEX Continuous Backadjusted,EUREX,EUREX,FUTURE
CXP#,BLOOMBERG EX-PRECIOUS METALS INDEX Continuous,EUREX,EUREX,FUTURE
CXPQ25,BLOOMBERG EX-PRECIOUS METALS INDEX August 2025,EUREX,EUREX,FUTURE
CXPU25,BLOOMBERG EX-PRECIOUS METALS INDEX September 2025,EUREX,EUREX,FUTURE
CXPZ25,BLOOMBERG EX-PRECIOUS METALS INDEX December 2025,EUREX,EUREX,FUTURE
CXPH26,BLOOMBERG EX-PRECIOUS METALS INDEX March 2026,EUREX,EUREX,FUTURE
CXPM26,BLOOMBERG EX-PRECIOUS METALS INDEX June 2026,EUREX,EUREX,FUTURE
CXPZ26,BLOOMBERG EX-PRECIOUS METALS INDEX December 2026,EUREX,EUREX,FUTURE
CXPM27,BLOOMBERG EX-PRECIOUS METALS INDEX June 2027,EUREX,EUREX,FUTURE
CXPZ27,BLOOMBERG EX-PRECIOUS METALS INDEX December 2027,EUREX,EUREX,FUTURE
CXPM28,BLOOMBERG EX-PRECIOUS METALS INDEX June 2028,EUREX,EUREX,FUTURE
CXPZ28,BLOOMBERG EX-PRECIOUS METALS INDEX December 2028,EUREX,EUREX,FUTURE
CXPZ29,BLOOMBERG EX-PRECIOUS METALS INDEX December 2029,EUREX,EUREX,FUTURE
CXR#C,BLOOMBERG EX-GRAINS INDEX Continuous Backadjusted,EUREX,EUREX,FUTURE
CXR#,BLOOMBERG EX-GRAINS INDEX Continuous,EUREX,EUREX,FUTURE
CXRQ25,BLOOMBERG EX-GRAINS INDEX August 2025,EUREX,EUREX,FUTURE
CXRU25,BLOOMBERG EX-GRAINS INDEX September 2025,EUREX,EUREX,FUTURE
CXRZ25,BLOOMBERG EX-GRAINS INDEX December 2025,EUREX,EUREX,FUTURE
CXRH26,BLOOMBERG EX-GRAINS INDEX March 2026,EUREX,EUREX,FUTURE
CXRM26,BLOOMBERG EX-GRAINS INDEX June 2026,EUREX,EUREX,FUTURE
CXRZ26,BLOOMBERG EX-GRAINS INDEX December 2026,EUREX,EUREX,FUTURE
CXRM27,BLOOMBERG EX-GRAINS INDEX June 2027,EUREX,EUREX,FUTURE
CXRZ27,BLOOMBERG EX-GRAINS INDEX December 2027,EUREX,EUREX,FUTURE
CXRM28,BLOOMBERG EX-GRAINS INDEX June 2028,EUREX,EUREX,FUTURE
CXRZ28,BLOOMBERG EX-GRAINS INDEX December 2028,EUREX,EUREX,FUTURE
CXRZ29,BLOOMBERG EX-GRAINS INDEX December 2029,EUREX,EUREX,FUTURE
CXS#C,BLOOMBERG EX-SOFTS INDEX Continuous Backadjusted,EUREX,EUREX,FUTURE
CXS#,BLOOMBERG EX-SOFTS INDEX Continuous,EUREX,EUREX,FUTURE
CXSQ25,BLOOMBERG EX-SOFTS INDEX August 2025,EUREX,EUREX,FUTURE
CXSU25,BLOOMBERG EX-SOFTS INDEX September 2025,EUREX,EUREX,FUTURE
CXSZ25,BLOOMBERG EX-SOFTS INDEX December 2025,EUREX,EUREX,FUTURE
CXSH26,BLOOMBERG EX-SOFTS INDEX March 2026,EUREX,EUREX,FUTURE
CXSM26,BLOOMBERG EX-SOFTS INDEX June 2026,EUREX,EUREX,FUTURE
CXSZ26,BLOOMBERG EX-SOFTS INDEX December 2026,EUREX,EUREX,FUTURE
CXSM27,BLOOMBERG EX-SOFTS INDEX June 2027,EUREX,EUREX,FUTURE
CXSZ27,BLOOMBERG EX-SOFTS INDEX December 2027,EUREX,EUREX,FUTURE
CXSM28,BLOOMBERG EX-SOFTS INDEX June 2028,EUREX,EUREX,FUTURE
CXSZ28,BLOOMBERG EX-SOFTS INDEX December 2028,EUREX,EUREX,FUTURE
CXSZ29,BLOOMBERG EX-SOFTS INDEX December 2029,EUREX,EUREX,FUTURE
CXT#C,BLOOMBERG EX-PETROLEUM INDEX Continuous Backadjusted,EUREX,EUREX,FUTURE
CXT#,BLOOMBERG EX-PETROLEUM INDEX Continuous,EUREX,EUREX,FUTURE
CXTQ25,BLOOMBERG EX-PETROLEUM INDEX August 2025,EUREX,EUREX,FUTURE
