symbol,description,exchange,listedMarket,securityType
@ACD.OI.Z,AUSTRALIAN $/CANADIAN $ Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@ACD.VOL.Z,AUSTRALIAN $/CANADIAN $ Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@AD.OI.Z,AUSTRALIAN DOLLAR Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@AD.VOL.Z,AUSTRALIAN DOLLAR Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@AFR.OI.Z,ADJUSTED INTEREST RATE FTSE 100 TOT RET Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@AFR.VOL.Z,ADJUSTED INTEREST RATE FTSE 100 TOT RET Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@AFT.OI.Z,BTIC ON  ADJ INT RATE FTSE 100 TOT RET Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@AFT.VOL.Z,BTIC ON  ADJ INT RATE FTSE 100 TOT RET Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@AHB.OI.Z,BTIC ON MICRO ETHER VS APAC CLOSE Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@AHB.VOL.Z,BTIC ON MICRO ETHER VS APAC CLOSE Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@AJY.OI.Z,AUSTRALIAN $/JAPANESE YEN Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@AJY.VOL.Z,AUSTRALIAN $/JAPANESE YEN Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@AMB.OI.Z,BTIC ON MICRO BITCOIN VS APAC CLOSE Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@AMB.VOL.Z,BTIC ON MICRO BITCOIN VS APAC CLOSE Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@ANE.OI.Z,AUSTRALIAN $/NEW ZEALAND $ Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@ANE.VOL.Z,AUSTRALIAN $/NEW ZEALAND $ Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@AQR.OI.Z,ADJ INTEREST RATE NASDAQ 100 TOT RET Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@AQR.VOL.Z,ADJ INTEREST RATE NASDAQ 100 TOT RET Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@AQT.OI.Z,ADJ INT RATE TOT RET NASDAQ 100 BTIC Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@AQT.VOL.Z,ADJ INT RATE TOT RET NASDAQ 100 BTIC Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@ARR.OI.Z,ADJ INTEREST RATE RUSSELL 1000 TOT RET Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@ARR.VOL.Z,ADJ INTEREST RATE RUSSELL 1000 TOT RET Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@ART.OI.Z,ADJ INT RATE TOT RET RUSSELL 1000 BTIC Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@ART.VOL.Z,ADJ INT RATE TOT RET RUSSELL 1000 BTIC Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@ASR.OI.Z,ADJUSTED INTEREST RATE S&P 500 TOTAL RET Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@ASR.VOL.Z,ADJUSTED INTEREST RATE S&P 500 TOTAL RET Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@AST.OI.Z,ADJUSTED INT RATE S&P 500 TOT RET BTIC Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@AST.VOL.Z,ADJUSTED INT RATE S&P 500 TOT RET BTIC Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@ATB.OI.Z,BTIC ON ETHER FUTURES VS APAC CLOSE Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@ATB.VOL.Z,BTIC ON ETHER FUTURES VS APAC CLOSE Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@BIO.OI.Z,E-MINI NASDAQ BIOTECH Future Total Open Interest,CME,CMEMINI,COMBINED_FUTURE
@BIO.VOL.Z,E-MINI NASDAQ BIOTECH Future Total Volume,CME,CMEMINI,COMBINED_FUTURE
@BIT.OI.Z,E-MINI NASDAQ BIOTECH BTIC Future Total Open Interest,CME,CMEMINI,COMBINED_FUTURE
@BIT.VOL.Z,E-MINI NASDAQ BIOTECH BTIC Future Total Volume,CME,CMEMINI,COMBINED_FUTURE
@BLK.OI.Z,BLOCK CHEESE Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@BLK.VOL.Z,BLOCK CHEESE Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@BNB.OI.Z,BTIC ON BITCOIN FUTURES NY CLOSE Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@BNB.VOL.Z,BTIC ON BITCOIN FUTURES NY CLOSE Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@BOT.OI.Z,BTIC E-MINI S&P BIOTECHNOLOGY SELECT IND Future Total Open Interest,CME,CMEMINI,COMBINED_FUTURE
@BOT.VOL.Z,BTIC E-MINI S&P BIOTECHNOLOGY SELECT IND Future Total Volume,CME,CMEMINI,COMBINED_FUTURE
@BP.OI.Z,BRITISH POUND Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@BP.VOL.Z,BRITISH POUND Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@BR.OI.Z,BRAZILIAN REAL Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@BR.VOL.Z,BRAZILIAN REAL Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@BT.OI.Z,BOSTON HOME PRICE INDEX Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@BT.VOL.Z,BOSTON HOME PRICE INDEX Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@BTB.OI.Z,BTIC ON BITCOIN FUTURES LONDON CLOSE Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@BTB.VOL.Z,BTIC ON BITCOIN FUTURES LONDON CLOSE Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@BTC.OI.Z,BITCOIN FUTURES Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@BTC.VOL.Z,BITCOIN FUTURES Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@BTE.OI.Z,BITCOIN EURO FUTURES Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@BTE.VOL.Z,BITCOIN EURO FUTURES Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@CB.OI.Z,BUTTER - CASH SETTLED Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@CB.VOL.Z,BUTTER - CASH SETTLED Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@CCB.OI.Z,FTSE CORECOMMODITY CRB INDEX BTIC Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@CCB.VOL.Z,FTSE CORECOMMODITY CRB INDEX BTIC Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@CCI.OI.Z,FTSE CORECOMMODITY CRB INDEX FUTURES Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@CCI.VOL.Z,FTSE CORECOMMODITY CRB INDEX FUTURES Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@CD.OI.Z,CANADIAN DOLLAR Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@CD.VOL.Z,CANADIAN DOLLAR Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@CH.OI.Z,CHICAGO HOME PRICE INDEX Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@CH.VOL.Z,CHICAGO HOME PRICE INDEX Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@CHP.OI.Z,CHILEAN PESO/USD Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@CHP.VOL.Z,CHILEAN PESO/USD Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@CJY.OI.Z,CANADIAN $/JAPANESE YEN Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
