symbol,description,exchange,listedMarket,securityType
YMAH26P.OI.Z,YELLOW MAIZE Mar 2026 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
YMAH26P.VOL.Z,YELLOW MAIZE Mar 2026 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
YMAK26C.OI.Z,YELLOW MAIZE May 2026 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
YMAK26C.VOL.Z,YELLOW MAIZE May 2026 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
YMAK26P.OI.Z,YELLOW MAIZE May 2026 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
YMAK26P.VOL.Z,YELLOW MAIZE May 2026 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
YMAN26C.OI.Z,YELLOW MAIZE Jul 2026 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
YMAN26C.VOL.Z,YELLOW MAIZE Jul 2026 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
YMAN26P.OI.Z,YELLOW MAIZE Jul 2026 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
YMAN26P.VOL.Z,YELLOW MAIZE Jul 2026 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
