symbol,description,exchange,listedMarket,securityType
AUDIDR.EUAM,Australian Dollar vs Indonesian Rupiah - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDILS.COMP,Australian Dollar vs Israeli Sheqel - Composite Symbol,TENFORE,TENFORE,FOREX
AUDILS.EUAM,Australian Dollar vs Israeli Sheqel - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDJPY.BNPF,Australian Dollar vs Japanese Yen - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY.COMP,Australian Dollar vs Japanese Yen - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY.CMC,Australian Dollar vs Japanese Yen - Currency Management Corporation,TENFORE,TENFORE,FOREX
AUDJPY.MORN,Australian Dollar vs Japanese Yen - Morningstar Synthetic,TENFORE,TENFORE,FOREX
AUDJPY.SAXO,Australian Dollar vs Japanese Yen - Saxo Bank,TENFORE,TENFORE,FOREX
AUDJPY.ABBA,Australian Dollar vs Japanese Yen - TenForex Average  Best Bid/Ask,TENFORE,TENFORE,FOREX
AUDJPY.EUAM,Australian Dollar vs Japanese Yen - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDJPY.SURF,Australian Dollar vs Japanese Yen - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY1M.BNPF,Australian Dollar vs Japanese Yen 1 Month - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY1M.COMP,Australian Dollar vs Japanese Yen 1 Month - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY1M.SURF,Australian Dollar vs Japanese Yen 1 Month - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY1W.BNPF,Australian Dollar vs Japanese Yen 1 Week - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY1W.COMP,Australian Dollar vs Japanese Yen 1 Week - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY1W.SURF,Australian Dollar vs Japanese Yen 1 Week - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY10M.BNPF,Australian Dollar vs Japanese Yen 10 Months - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY10M.COMP,Australian Dollar vs Japanese Yen 10 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY10M.SURF,Australian Dollar vs Japanese Yen 10 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY11M.BNPF,Australian Dollar vs Japanese Yen 11 Months - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY11M.COMP,Australian Dollar vs Japanese Yen 11 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY11M.SURF,Australian Dollar vs Japanese Yen 11 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY12M.BNPF,Australian Dollar vs Japanese Yen 12 Months - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY12M.COMP,Australian Dollar vs Japanese Yen 12 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY12M.SURF,Australian Dollar vs Japanese Yen 12 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY2M.BNPF,Australian Dollar vs Japanese Yen 2 Months - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY2M.COMP,Australian Dollar vs Japanese Yen 2 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY2M.SURF,Australian Dollar vs Japanese Yen 2 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY2W.BNPF,Australian Dollar vs Japanese Yen 2 Weeks - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY2W.COMP,Australian Dollar vs Japanese Yen 2 Weeks - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY2W.SURF,Australian Dollar vs Japanese Yen 2 Weeks - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY24M.BNPF,Australian Dollar vs Japanese Yen 24 Months - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY24M.COMP,Australian Dollar vs Japanese Yen 24 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY24M.SURF,Australian Dollar vs Japanese Yen 24 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY3M.BNPF,Australian Dollar vs Japanese Yen 3 Months - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY3M.COMP,Australian Dollar vs Japanese Yen 3 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY3M.SURF,Australian Dollar vs Japanese Yen 3 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY3W.BNPF,Australian Dollar vs Japanese Yen 3 Weeks - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY3W.COMP,Australian Dollar vs Japanese Yen 3 Weeks - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY3W.SURF,Australian Dollar vs Japanese Yen 3 Weeks - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY4M.BNPF,Australian Dollar vs Japanese Yen 4 Months - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY4M.COMP,Australian Dollar vs Japanese Yen 4 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY4M.SURF,Australian Dollar vs Japanese Yen 4 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY5M.BNPF,Australian Dollar vs Japanese Yen 5 Months - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY5M.COMP,Australian Dollar vs Japanese Yen 5 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY5M.SURF,Australian Dollar vs Japanese Yen 5 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY6M.BNPF,Australian Dollar vs Japanese Yen 6 Months - BNP Paribas,TENFORE,TENFORE,FOREX
