symbol,description,exchange,listedMarket,securityType
CASN27C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jul 2027 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASN27C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jul 2027 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASN27P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jul 2027 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASN27P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jul 2027 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASQ27C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Aug 2027 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASQ27C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Aug 2027 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASQ27P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Aug 2027 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASQ27P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Aug 2027 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASU27C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Sep 2027 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASU27C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Sep 2027 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASU27P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Sep 2027 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASU27P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Sep 2027 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASV27C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Oct 2027 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
