symbol,description,exchange,listedMarket,securityType
NBH,NEUBERGER BERMAN MUNICIPAL FUND INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NRO,NEUBERGER BERMAN REAL EST SEC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NRXS,NEURAXIS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
GBR,NEW CONCEPT ENERGY,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NEN,NEW ENGLAND REALTY,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NFGC,NEW FOUND GOLD CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NGD,NEW GOLD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NEWP,NEW PACIFIC METALS CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MI,NFT LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NCL,NORTHANN CORP.,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NAK,NORTHERN DYNASTY MINERALS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NBY,NOVABAY PHARMACEUTICALS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NG,NOVAGOLD RESOURCES,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
BURU,NUBURU INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
OBE,OBSIDIAN ENERGY LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
OPTT,OCEAN POWER,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
OPHC,OPTIMUMBANK HOLDINGS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
OGEN,"ORAGENICS, INC.",NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
ORLA,ORLA MINING LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
OSTX,OS THERAPIES INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PCG-H,PACIFIC GAS & ELECTRIC CO. PF H,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PCG-I,PACIFIC GAS & ELECTRIC CO. PF I,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PZG,PARAMOUNT GOLD AND SILVER,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PRK,PARK NATIONAL,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PED,PEDEVCO CORP.,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PMNT,PERFECT MOMENT LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
CATX,PERSPECTIVE THERAPEUTICS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PCG-A,PG&E SER A PFD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PCG-B,PG&E SER B PFD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PCG-C,PG&E SER C PFD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PCG-D,PG&E SER D PFD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PCG-E,PG&E SER E PFD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PCG-G,PG&E SER G PFD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PAPL,PINEAPPLE FINANCIAL INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
HNW,"PIONEER DIVERSIFIED HIGH INCOME FUND, INC",NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PLAG,PLANET GREEN HOLDINGS CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PLG,PLATINUM GROUP METAL,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PW,POWER REIT,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PW-A,POWER REIT PREF A,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
PLX,PROTALIX BIOTHERAPEUTICS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
RLGT,RADIANT LOGISTICS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
UTG,REAVES UTILITY INCOME COMMON,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
RCG,"RENN FUND, INC.",NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
RVP,RETRACTABLE TECHNOLOGIES,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
REPX,RILEY EXPLORATION PERMIAN INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
REI,"RING ENERGY, INC.",NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
OPP-C,RIVERNORTH/DOUBLELINE STRATEGIC OPPY SER C PFD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
RYDE,RYDE GROUP LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SACH,SACHEM CAPITAL CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SCCD,SACHEM CAPITAL CORP 6% NTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SCCC,SACHEM CAPITAL CORP 7.75% NTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SCCG,SACHEM CAPITAL CORP 8% NTS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SACH-A,SACHEM CAPITAL CORP SER A PFD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SCCE,SACHEM CAPITAL CORP. 6.00% NT 2027,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SCCF,SACHEM CAPITAL CORP. 7.125% NT 2027,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SATX,SATIXFY COMMUNICATIONS LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SEB,SEABOARD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SENS,SENSEONICS HOLDINGS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SER,SERINA THERAPEUTICS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SVT,SERVOTRONICS,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SIF,SIFCO INDUSTRIES,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SGN,SIGNING DAY SPORTS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SVM,SILVERCORP METALS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SYNX,SILYNXCOM LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
SLSR,SOLARIS RESOURCES INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
