symbol,description,exchange,listedMarket,securityType
@CTU27C.OI.Z,COTTON #2 Sep 2027 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTU27C.VOL.Z,COTTON #2 Sep 2027 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTU27P.OI.Z,COTTON #2 Sep 2027 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTU27P.VOL.Z,COTTON #2 Sep 2027 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTV27C.OI.Z,COTTON #2 Oct 2027 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTV27C.VOL.Z,COTTON #2 Oct 2027 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTV27P.OI.Z,COTTON #2 Oct 2027 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTV27P.VOL.Z,COTTON #2 Oct 2027 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTX27C.OI.Z,COTTON #2 Nov 2027 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTX27C.VOL.Z,COTTON #2 Nov 2027 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTX27P.OI.Z,COTTON #2 Nov 2027 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTX27P.VOL.Z,COTTON #2 Nov 2027 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTZ27C.OI.Z,COTTON #2 Dec 2027 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTZ27C.VOL.Z,COTTON #2 Dec 2027 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTZ27P.OI.Z,COTTON #2 Dec 2027 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTZ27P.VOL.Z,COTTON #2 Dec 2027 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTF28C.OI.Z,COTTON #2 Jan 2028 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTF28C.VOL.Z,COTTON #2 Jan 2028 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTF28P.OI.Z,COTTON #2 Jan 2028 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTF28P.VOL.Z,COTTON #2 Jan 2028 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTH28C.OI.Z,COTTON #2 Mar 2028 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTH28C.VOL.Z,COTTON #2 Mar 2028 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTH28P.OI.Z,COTTON #2 Mar 2028 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTH28P.VOL.Z,COTTON #2 Mar 2028 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTK28C.OI.Z,COTTON #2 May 2028 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTK28C.VOL.Z,COTTON #2 May 2028 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTK28P.OI.Z,COTTON #2 May 2028 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTK28P.VOL.Z,COTTON #2 May 2028 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CT1V25C.OI.Z,COTTON CSO ONE MONTH Oct 2025 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CT1V25C.VOL.Z,COTTON CSO ONE MONTH Oct 2025 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CT1V25P.OI.Z,COTTON CSO ONE MONTH Oct 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CT1V25P.VOL.Z,COTTON CSO ONE MONTH Oct 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CT1Z25C.OI.Z,COTTON CSO ONE MONTH Dec 2025 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CT1Z25C.VOL.Z,COTTON CSO ONE MONTH Dec 2025 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CT1Z25P.OI.Z,COTTON CSO ONE MONTH Dec 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CT1Z25P.VOL.Z,COTTON CSO ONE MONTH Dec 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CT1H26C.OI.Z,COTTON CSO ONE MONTH Mar 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CT1H26C.VOL.Z,COTTON CSO ONE MONTH Mar 2026 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CT1H26P.OI.Z,COTTON CSO ONE MONTH Mar 2026 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CT1H26P.VOL.Z,COTTON CSO ONE MONTH Mar 2026 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CT1K26C.OI.Z,COTTON CSO ONE MONTH May 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CT1K26C.VOL.Z,COTTON CSO ONE MONTH May 2026 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CT1K26P.OI.Z,COTTON CSO ONE MONTH May 2026 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CT1K26P.VOL.Z,COTTON CSO ONE MONTH May 2026 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CT2V25C.OI.Z,COTTON CSO TWO MONTH Oct 2025 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
