symbol,description,exchange,listedMarket,securityType
VCORA.Z,EQTY ONLY OPTION CALL VOLUME ADVANCES,DTN,DTN,MKTSTATS
VCORD.Z,EQTY ONLY OPTION CALL VOLUME DECLINES,DTN,DTN,MKTSTATS
VCORT.Z,EQTY ONLY OPTION CALL VOLUME TOTAL,DTN,DTN,MKTSTATS
VCORU.Z,EQTY ONLY OPTION CALL VOLUME UNCHG,DTN,DTN,MKTSTATS
DPORA.Z,EQTY ONLY OPTION PUT $ VOL ADVANCES,DTN,DTN,MKTSTATS
DPORD.Z,EQTY ONLY OPTION PUT $ VOL DECLINES,DTN,DTN,MKTSTATS
DPORN.Z,EQTY ONLY OPTION PUT $ VOL NET,DTN,DTN,MKTSTATS
DPORT.Z,EQTY ONLY OPTION PUT $ VOL TOTAL,DTN,DTN,MKTSTATS
DPORU.Z,EQTY ONLY OPTION PUT $ VOL UNCHG,DTN,DTN,MKTSTATS
IPORA.Z,EQTY ONLY OPTION PUT ISSUES ADVANCES,DTN,DTN,MKTSTATS
IPORD.Z,EQTY ONLY OPTION PUT ISSUES DECLINES,DTN,DTN,MKTSTATS
IPORT.Z,EQTY ONLY OPTION PUT ISSUES TOTAL,DTN,DTN,MKTSTATS
IPORU.Z,EQTY ONLY OPTION PUT ISSUES UNCHG,DTN,DTN,MKTSTATS
OPORT.Z,EQTY ONLY OPTION PUT OPEN INTEREST,DTN,DTN,MKTSTATS
TPORD.Z,EQTY ONLY OPTION PUT TICKS DOWN,DTN,DTN,MKTSTATS
TPORT.Z,EQTY ONLY OPTION PUT TICKS TOTAL,DTN,DTN,MKTSTATS
TPORA.Z,EQTY ONLY OPTION PUT TICKS UP,DTN,DTN,MKTSTATS
SPORT.Z,EQTY ONLY OPTION PUT TRIN,DTN,DTN,MKTSTATS
VPORA.Z,EQTY ONLY OPTION PUT VOLUME ADVANCES,DTN,DTN,MKTSTATS
VPORD.Z,EQTY ONLY OPTION PUT VOLUME DECLINES,DTN,DTN,MKTSTATS
VPORT.Z,EQTY ONLY OPTION PUT VOLUME TOTAL,DTN,DTN,MKTSTATS
VPORU.Z,EQTY ONLY OPTION PUT VOLUME UNCHG,DTN,DTN,MKTSTATS
VRORT.Z,EQTY ONLY OPTION VOLUME RATIO,DTN,DTN,MKTSTATS
DCOEA.Z,EQTY OPTION CALL $ VOL ADVANCES,DTN,DTN,MKTSTATS
DCOED.Z,EQTY OPTION CALL $ VOL DECLINES,DTN,DTN,MKTSTATS
DCOEN.Z,EQTY OPTION CALL $ VOL NET,DTN,DTN,MKTSTATS
DCOET.Z,EQTY OPTION CALL $ VOL TOTAL,DTN,DTN,MKTSTATS
DCOEU.Z,EQTY OPTION CALL $ VOL UNCHG,DTN,DTN,MKTSTATS
ICOEA.Z,EQTY OPTION CALL ISSUES ADVANCES,DTN,DTN,MKTSTATS
ICOED.Z,EQTY OPTION CALL ISSUES DECLINES,DTN,DTN,MKTSTATS
ICOET.Z,EQTY OPTION CALL ISSUES TOTAL,DTN,DTN,MKTSTATS
ICOEU.Z,EQTY OPTION CALL ISSUES UNCHG,DTN,DTN,MKTSTATS
OCOET.Z,EQTY OPTION CALL OPEN INTEREST,DTN,DTN,MKTSTATS
TCOED.Z,EQTY OPTION CALL TICKS DOWN,DTN,DTN,MKTSTATS
TCOET.Z,EQTY OPTION CALL TICKS TOTAL,DTN,DTN,MKTSTATS
TCOEA.Z,EQTY OPTION CALL TICKS UP,DTN,DTN,MKTSTATS
