symbol,description,exchange,listedMarket,securityType
CC_FF_RN,COMBINED 30 DAY FED FUND CBOT NONREPORT NET,CFTC,CFTC,GENERICRPT
CC_FF_RS,COMBINED 30 DAY FED FUND CBOT NONREPORT SHORT,CFTC,CFTC,GENERICRPT
CC_FF_OI,COMBINED 30 DAY FED FUND CBOT OPEN INTEREST,CFTC,CFTC,GENERICRPT
CC_FF_OL,COMBINED 30 DAY FED FUND CBOT OTHER LONG,CFTC,CFTC,GENERICRPT
CC_FF_ON,COMBINED 30 DAY FED FUND CBOT OTHER NET,CFTC,CFTC,GENERICRPT
CC_FF_OS,COMBINED 30 DAY FED FUND CBOT OTHER SHORT,CFTC,CFTC,GENERICRPT
CC_FF_OD,COMBINED 30 DAY FED FUND CBOT OTHER SPREAD,CFTC,CFTC,GENERICRPT
CC_FF_TL,COMBINED 30 DAY FED FUND CBOT TOTAL LONG,CFTC,CFTC,GENERICRPT
CC_FF_TN,COMBINED 30 DAY FED FUND CBOT TOTAL NET,CFTC,CFTC,GENERICRPT
CC_FF_TS,COMBINED 30 DAY FED FUND CBOT TOTAL SHORT,CFTC,CFTC,GENERICRPT
CC_LIW_AL,COMBINED 5 YEAR ERIS SWAP CBOT ASSET LONG,CFTC,CFTC,GENERICRPT
CC_LIW_AN,COMBINED 5 YEAR ERIS SWAP CBOT ASSET NET,CFTC,CFTC,GENERICRPT
CC_LIW_AS,COMBINED 5 YEAR ERIS SWAP CBOT ASSET SHORT,CFTC,CFTC,GENERICRPT
CC_LIW_AD,COMBINED 5 YEAR ERIS SWAP CBOT ASSET SPREAD,CFTC,CFTC,GENERICRPT
CC_LIW_CL,COMBINED 5 YEAR ERIS SWAP CBOT COMMERCIAL LONG,CFTC,CFTC,GENERICRPT
CC_LIW_CN,COMBINED 5 YEAR ERIS SWAP CBOT COMMERCIAL NET,CFTC,CFTC,GENERICRPT
CC_LIW_CS,COMBINED 5 YEAR ERIS SWAP CBOT COMMERCIAL SHORT,CFTC,CFTC,GENERICRPT
CC_LIW_DL,COMBINED 5 YEAR ERIS SWAP CBOT DEALER LONG,CFTC,CFTC,GENERICRPT
CC_LIW_DN,COMBINED 5 YEAR ERIS SWAP CBOT DEALER NET,CFTC,CFTC,GENERICRPT
CC_LIW_DS,COMBINED 5 YEAR ERIS SWAP CBOT DEALER SHORT,CFTC,CFTC,GENERICRPT
CC_LIW_DD,COMBINED 5 YEAR ERIS SWAP CBOT DEALER SPREAD,CFTC,CFTC,GENERICRPT
CC_LIW_LL,COMBINED 5 YEAR ERIS SWAP CBOT LEVERAGED LONG,CFTC,CFTC,GENERICRPT
CC_LIW_LN,COMBINED 5 YEAR ERIS SWAP CBOT LEVERAGED NET,CFTC,CFTC,GENERICRPT
CC_LIW_LS,COMBINED 5 YEAR ERIS SWAP CBOT LEVERAGED SHORT,CFTC,CFTC,GENERICRPT
CC_LIW_LD,COMBINED 5 YEAR ERIS SWAP CBOT LEVERAGED SPREAD,CFTC,CFTC,GENERICRPT
CC_LIW_NL,COMBINED 5 YEAR ERIS SWAP CBOT NONCOMMERCIAL LONG,CFTC,CFTC,GENERICRPT
CC_LIW_NN,COMBINED 5 YEAR ERIS SWAP CBOT NONCOMMERCIAL NET,CFTC,CFTC,GENERICRPT
CC_LIW_NS,COMBINED 5 YEAR ERIS SWAP CBOT NONCOMMERCIAL SHORT,CFTC,CFTC,GENERICRPT
CC_LIW_ND,COMBINED 5 YEAR ERIS SWAP CBOT NONCOMMERCIAL SPREAD,CFTC,CFTC,GENERICRPT
CC_LIW_RL,COMBINED 5 YEAR ERIS SWAP CBOT NONREPORT LONG,CFTC,CFTC,GENERICRPT
CC_LIW_RN,COMBINED 5 YEAR ERIS SWAP CBOT NONREPORT NET,CFTC,CFTC,GENERICRPT
CC_LIW_RS,COMBINED 5 YEAR ERIS SWAP CBOT NONREPORT SHORT,CFTC,CFTC,GENERICRPT
CC_LIW_OI,COMBINED 5 YEAR ERIS SWAP CBOT OPEN INTEREST,CFTC,CFTC,GENERICRPT
CC_LIW_OL,COMBINED 5 YEAR ERIS SWAP CBOT OTHER LONG,CFTC,CFTC,GENERICRPT
CC_LIW_ON,COMBINED 5 YEAR ERIS SWAP CBOT OTHER NET,CFTC,CFTC,GENERICRPT
CC_LIW_OS,COMBINED 5 YEAR ERIS SWAP CBOT OTHER SHORT,CFTC,CFTC,GENERICRPT
CC_LIW_OD,COMBINED 5 YEAR ERIS SWAP CBOT OTHER SPREAD,CFTC,CFTC,GENERICRPT
CC_LIW_TL,COMBINED 5 YEAR ERIS SWAP CBOT TOTAL LONG,CFTC,CFTC,GENERICRPT
CC_LIW_TN,COMBINED 5 YEAR ERIS SWAP CBOT TOTAL NET,CFTC,CFTC,GENERICRPT
CC_LIW_TS,COMBINED 5 YEAR ERIS SWAP CBOT TOTAL SHORT,CFTC,CFTC,GENERICRPT
CC_FV_AL,COMBINED 5 YR US TREASURY NOTE CBOT ASSET LONG,CFTC,CFTC,GENERICRPT
CC_FV_AN,COMBINED 5 YR US TREASURY NOTE CBOT ASSET NET,CFTC,CFTC,GENERICRPT
CC_FV_AS,COMBINED 5 YR US TREASURY NOTE CBOT ASSET SHORT,CFTC,CFTC,GENERICRPT
CC_FV_AD,COMBINED 5 YR US TREASURY NOTE CBOT ASSET SPREAD,CFTC,CFTC,GENERICRPT
CC_FV_CL,COMBINED 5 YR US TREASURY NOTE CBOT COMMERCIAL LONG,CFTC,CFTC,GENERICRPT
CC_FV_CN,COMBINED 5 YR US TREASURY NOTE CBOT COMMERCIAL NET,CFTC,CFTC,GENERICRPT
CC_FV_CS,COMBINED 5 YR US TREASURY NOTE CBOT COMMERCIAL SHORT,CFTC,CFTC,GENERICRPT
CC_FV_DL,COMBINED 5 YR US TREASURY NOTE CBOT DEALER LONG,CFTC,CFTC,GENERICRPT
CC_FV_DN,COMBINED 5 YR US TREASURY NOTE CBOT DEALER NET,CFTC,CFTC,GENERICRPT
CC_FV_DS,COMBINED 5 YR US TREASURY NOTE CBOT DEALER SHORT,CFTC,CFTC,GENERICRPT
CC_FV_DD,COMBINED 5 YR US TREASURY NOTE CBOT DEALER SPREAD,CFTC,CFTC,GENERICRPT
