symbol,description,exchange,listedMarket,securityType
EQL,ALPS EQUAL SECTOR WEIGHT ETF,NYSE,NYSE_ARCA,EQUITY
RDOG,ALPS ETF TRUST ALPS REIT DIVIDE,NYSE,NYSE_ARCA,EQUITY
MNBD,ALPS INTERMEDIATE MUNICIAL BOND ETF,NYSE,NYSE_ARCA,EQUITY
IDOG,ALPS INTNL SECTO DIVID,NYSE,NYSE_ARCA,EQUITY
SBIO,ALPS MEDICAL BREAKTHROUGHS  E,NYSE,NYSE_ARCA,EQUITY
SDOG,ALPS SECTOR DIVIDEND DOGS ETF,NYSE,NYSE_ARCA,EQUITY
SGDJ,ALPS SPROTT JUNIOR GOLD MINERS,NYSE,NYSE_ARCA,EQUITY
ALTG,ALTA EQUIPMENT GROUP INC,NYSE,NYSE,EQUITY
ALTG-A,ALTA EQUIPMENT GROUP INC SER A PFD,NYSE,NYSE,EQUITY
AAA,ALTERNATIVE ACCESS FIRST PRIORITY CLO BOND ETF,NYSE,NYSE_ARCA,EQUITY
ATUS,ALTICE USA INC,NYSE,NYSE,EQUITY
ANRO,ALTO NEUROSCIENCE INC,NYSE,NYSE,EQUITY
MO,ALTRIA,NYSE,NYSE,EQUITY
EVNT,ALTSHARES EVENT DRIVEN ETF,NYSE,NYSE_ARCA,EQUITY
ARB,ALTSHARES MERGER ARBITRAGE ETF,NYSE,NYSE_ARCA,EQUITY
AMBC,"AMBAC FINANCIAL GROUP, INC. CO",NYSE,NYSE,EQUITY
ABEV,AMBEV S.A.,NYSE,NYSE,EQUITY
AMBQ,AMBIQ MICRO INC,NYSE,NYSE,EQUITY
AMC,AMC ENTERTAINMENT HOLDINGS INC,NYSE,NYSE,EQUITY
AMCR,AMCOR PLC ORDINDARY SHARES,NYSE,NYSE,EQUITY
AMTM,"AMENTUM HOLDINGS, INC.",NYSE,NYSE,EQUITY
AS,AMER SPORTS INC,NYSE,NYSE,EQUITY
AMTB,AMERANT BANCORP INC CLASS A,NYSE,NYSE,EQUITY
UHAL,AMERCO,NYSE,NYSE,EQUITY
AEE,AMEREN,NYSE,NYSE,EQUITY
AMRC,AMERESCO,NYSE,NYSE,EQUITY
AMX,AMERICA MOVIL,NYSE,NYSE,EQUITY
AAT,AMERICAN ASSETS TRUST,NYSE,NYSE,EQUITY
AXL,AMERICAN AXLE & MFG HLDGS,NYSE,NYSE,EQUITY
AHLT,AMERICAN BEACON AHL TREND ETF,NYSE,NYSE_ARCA,EQUITY
MGNR,AMERICAN BEACON GLG NATURAL RESOURCES ETF,NYSE,NYSE_ARCA,EQUITY
CPII,AMERICAN BEACON IONIC INFLATION PROTECTION ETF,NYSE,NYSE_ARCA,EQUITY
CATF,AMERICAN CENTURY CALIFORNIA MUNICIPAL BOND ETF,NYSE,NYSE_ARCA,EQUITY
KORP,AMERICAN CENTURY DIVERSIFIED CRP BND ETF,NYSE,NYSE_ARCA,EQUITY
TAXF,AMERICAN CENTURY DIVERSIFIED MUNI BND ETF,NYSE,NYSE_ARCA,EQUITY
FDG,AMERICAN CENTURY FOCUSED DYNAMIC GROWTH ETF,NYSE,NYSE_ARCA,EQUITY
FLV,AMERICAN CENTURY FOCUSED LARGE CAP VALUE ETF,NYSE,NYSE_ARCA,EQUITY
ACLC,AMERICAN CENTURY LARGE CAP EQUITY ETF,NYSE,NYSE_ARCA,EQUITY
ACGR,AMERICAN CENTURY LARGE CAP GROWTH ETF,NYSE,NYSE_ARCA,EQUITY
MID,AMERICAN CENTURY MID CAP GROWTH IMPACT ETF,NYSE,NYSE_ARCA,EQUITY
FUSI,AMERICAN CENTURY MULTISECTOR FLOATING INCOME ETF,NYSE,NYSE_ARCA,EQUITY
MUSI,AMERICAN CENTURY MULTISECTOR INCOME ETF,NYSE,NYSE_ARCA,EQUITY
QINT,AMERICAN CENTURY QUALITY DIVERSIFIED INTL ETF,NYSE,NYSE_ARCA,EQUITY
AHYB,AMERICAN CENTURY SELECT HIGH YIELD ETF,NYSE,NYSE_ARCA,EQUITY
AVSE,AMERICAN CENTURY TRUST AVANTIS RESPONSIBLE EM,NYSE,NYSE_ARCA,EQUITY
AVSD,AMERICAN CENTURY TRUST AVANTIS RESPONSIBLE INTL,NYSE,NYSE_ARCA,EQUITY
AVSC,AMERICAN CENTURY TRUST AVANTIS U.S SMALL CAP,NYSE,NYSE_ARCA,EQUITY
QGRO,AMERICAN CENTURY U.S. QUALITY GROWTH ETF,NYSE,NYSE_ARCA,EQUITY
VALQ,AMERICAN CENTURY U.S. QUALITY VALUE ETF,NYSE,NYSE_ARCA,EQUITY
ACVF,AMERICAN CONSERVATIVE VALUES ETF,NYSE,NYSE_ARCA,EQUITY
AEO,AMERICAN EAGLE,NYSE,NYSE,EQUITY
AXP,AMERICAN EXPRESS,NYSE,NYSE,EQUITY
AFG,AMERICAN FINANCIAL GROUP,NYSE,NYSE,EQUITY
AFGB,AMERICAN FINANCIAL GROUP 5.875% DEBS,NYSE,NYSE,EQUITY
AFGE,AMERICAN FINANCIAL GROUP INC 4.5% DEBS,NYSE,NYSE,EQUITY
AFGC,"AMERICAN FINANCIAL GROUP, INC. 5.125% SBDB 2059",NYSE,NYSE,EQUITY
AFGD,"AMERICAN FINANCIAL GROUP, INC. 5.625% SBDB 2060",NYSE,NYSE,EQUITY
AHR,AMERICAN HEALTHCARE REIT INC,NYSE,NYSE,EQUITY
AMH,AMERICAN HOMES 4 RENT,NYSE,NYSE,EQUITY
AMH-G,AMERICAN HOMES 4 RENT SER G PFD,NYSE,NYSE,EQUITY
AMH-H,AMERICAN HOMES 4 RENT SER H PFD,NYSE,NYSE,EQUITY
AII,AMERICAN INTEGRITY INSURANCE GROUP INC,NYSE,NYSE,EQUITY
AIG,AMERICAN INTERNATIONAL,NYSE,NYSE,EQUITY
ANG-B,AMERICAN NATIONAL GROUP INC SER B PFD,NYSE,NYSE,EQUITY
ANG-D,AMERICAN NATIONAL GROUP INC SER D PFD,NYSE,NYSE,EQUITY
ARL,AMERICAN REALTY INVESTORS,NYSE,NYSE,EQUITY
AWR,AMERICAN STATES WATER,NYSE,NYSE,EQUITY
AMT,AMERICAN TOWER,NYSE,NYSE,EQUITY
AVD,AMERICAN VANGUARD,NYSE,NYSE,EQUITY
AWK,AMERICAN WATER WORKS,NYSE,NYSE,EQUITY
AMWL,AMERICAN WELL CORP,NYSE,NYSE,EQUITY
COLD,AMERICOLD REALTY TRUST,NYSE,NYSE,EQUITY
AMP,AMERIPRISE FINANCIAL,NYSE,NYSE,EQUITY
ABCB,AMERIS BANCORP,NYSE,NYSE,EQUITY
AME,AMETEK,NYSE,NYSE,EQUITY
AMN,AMN HEALTHCARE SERVICES,NYSE,NYSE,EQUITY
AP,AMPCO-PITTSBURGH,NYSE,NYSE,EQUITY
APH,AMPHENOL,NYSE,NYSE,EQUITY
