symbol,description,exchange,listedMarket,securityType
AVMX26-PFGX26,AUSTRIAN CEGH VTP GAS FUTURES November 2026 / FRENCH PEG NATURAL GAS November 2026 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMZ26-PFGZ26,AUSTRIAN CEGH VTP GAS FUTURES December 2026 / FRENCH PEG NATURAL GAS December 2026 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMF27-PFGF27,AUSTRIAN CEGH VTP GAS FUTURES January 2027 / FRENCH PEG NATURAL GAS January 2027 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMG27-PFGG27,AUSTRIAN CEGH VTP GAS FUTURES February 2027 / FRENCH PEG NATURAL GAS February 2027 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMH27-PFGH27,AUSTRIAN CEGH VTP GAS FUTURES March 2027 / FRENCH PEG NATURAL GAS March 2027 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMJ27-PFGJ27,AUSTRIAN CEGH VTP GAS FUTURES April 2027 / FRENCH PEG NATURAL GAS April 2027 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMK27-PFGK27,AUSTRIAN CEGH VTP GAS FUTURES May 2027 / FRENCH PEG NATURAL GAS May 2027 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMM27-PFGM27,AUSTRIAN CEGH VTP GAS FUTURES June 2027 / FRENCH PEG NATURAL GAS June 2027 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMN27-PFGN27,AUSTRIAN CEGH VTP GAS FUTURES July 2027 / FRENCH PEG NATURAL GAS July 2027 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMQ27-PFGQ27,AUSTRIAN CEGH VTP GAS FUTURES August 2027 / FRENCH PEG NATURAL GAS August 2027 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMU27-PFGU27,AUSTRIAN CEGH VTP GAS FUTURES September 2027 / FRENCH PEG NATURAL GAS September 2027 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMV27-PFGV27,AUSTRIAN CEGH VTP GAS FUTURES October 2027 / FRENCH PEG NATURAL GAS October 2027 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMX27-PFGX27,AUSTRIAN CEGH VTP GAS FUTURES November 2027 / FRENCH PEG NATURAL GAS November 2027 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMZ27-PFGZ27,AUSTRIAN CEGH VTP GAS FUTURES December 2027 / FRENCH PEG NATURAL GAS December 2027 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMF28-PFGF28,AUSTRIAN CEGH VTP GAS FUTURES January 2028 / FRENCH PEG NATURAL GAS January 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMG28-PFGG28,AUSTRIAN CEGH VTP GAS FUTURES February 2028 / FRENCH PEG NATURAL GAS February 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMH28-PFGH28,AUSTRIAN CEGH VTP GAS FUTURES March 2028 / FRENCH PEG NATURAL GAS March 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMJ28-PFGJ28,AUSTRIAN CEGH VTP GAS FUTURES April 2028 / FRENCH PEG NATURAL GAS April 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMK28-PFGK28,AUSTRIAN CEGH VTP GAS FUTURES May 2028 / FRENCH PEG NATURAL GAS May 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMM28-PFGM28,AUSTRIAN CEGH VTP GAS FUTURES June 2028 / FRENCH PEG NATURAL GAS June 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMN28-PFGN28,AUSTRIAN CEGH VTP GAS FUTURES July 2028 / FRENCH PEG NATURAL GAS July 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMQ28-PFGQ28,AUSTRIAN CEGH VTP GAS FUTURES August 2028 / FRENCH PEG NATURAL GAS August 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMU28-PFGU28,AUSTRIAN CEGH VTP GAS FUTURES September 2028 / FRENCH PEG NATURAL GAS September 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMV28-PFGV28,AUSTRIAN CEGH VTP GAS FUTURES October 2028 / FRENCH PEG NATURAL GAS October 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMX28-PFGX28,AUSTRIAN CEGH VTP GAS FUTURES November 2028 / FRENCH PEG NATURAL GAS November 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMZ28-PFGZ28,AUSTRIAN CEGH VTP GAS FUTURES December 2028 / FRENCH PEG NATURAL GAS December 2028 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMF29-PFGF29,AUSTRIAN CEGH VTP GAS FUTURES January 2029 / FRENCH PEG NATURAL GAS January 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMG29-PFGG29,AUSTRIAN CEGH VTP GAS FUTURES February 2029 / FRENCH PEG NATURAL GAS February 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMH29-PFGH29,AUSTRIAN CEGH VTP GAS FUTURES March 2029 / FRENCH PEG NATURAL GAS March 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMJ29-PFGJ29,AUSTRIAN CEGH VTP GAS FUTURES April 2029 / FRENCH PEG NATURAL GAS April 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMK29-PFGK29,AUSTRIAN CEGH VTP GAS FUTURES May 2029 / FRENCH PEG NATURAL GAS May 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMM29-PFGM29,AUSTRIAN CEGH VTP GAS FUTURES June 2029 / FRENCH PEG NATURAL GAS June 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMN29-PFGN29,AUSTRIAN CEGH VTP GAS FUTURES July 2029 / FRENCH PEG NATURAL GAS July 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMQ29-PFGQ29,AUSTRIAN CEGH VTP GAS FUTURES August 2029 / FRENCH PEG NATURAL GAS August 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMU29-PFGU29,AUSTRIAN CEGH VTP GAS FUTURES September 2029 / FRENCH PEG NATURAL GAS September 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMV29-PFGV29,AUSTRIAN CEGH VTP GAS FUTURES October 2029 / FRENCH PEG NATURAL GAS October 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMX29-PFGX29,AUSTRIAN CEGH VTP GAS FUTURES November 2029 / FRENCH PEG NATURAL GAS November 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMZ29-PFGZ29,AUSTRIAN CEGH VTP GAS FUTURES December 2029 / FRENCH PEG NATURAL GAS December 2029 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMF30-PFGF30,AUSTRIAN CEGH VTP GAS FUTURES January 2030 / FRENCH PEG NATURAL GAS January 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMG30-PFGG30,AUSTRIAN CEGH VTP GAS FUTURES February 2030 / FRENCH PEG NATURAL GAS February 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMH30-PFGH30,AUSTRIAN CEGH VTP GAS FUTURES March 2030 / FRENCH PEG NATURAL GAS March 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMJ30-PFGJ30,AUSTRIAN CEGH VTP GAS FUTURES April 2030 / FRENCH PEG NATURAL GAS April 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMK30-PFGK30,AUSTRIAN CEGH VTP GAS FUTURES May 2030 / FRENCH PEG NATURAL GAS May 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMM30-PFGM30,AUSTRIAN CEGH VTP GAS FUTURES June 2030 / FRENCH PEG NATURAL GAS June 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMN30-PFGN30,AUSTRIAN CEGH VTP GAS FUTURES July 2030 / FRENCH PEG NATURAL GAS July 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMQ30-PFGQ30,AUSTRIAN CEGH VTP GAS FUTURES August 2030 / FRENCH PEG NATURAL GAS August 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
