symbol,description,exchange,listedMarket,securityType
AVMF28-AVMG28,AUSTRIAN CEGH VTP GAS FUTURES Jan 28/Feb 28,ICEENDEX,ICEENDEX,SPREAD
AVMG28-AVMH28,AUSTRIAN CEGH VTP GAS FUTURES Feb 28/Mar 28,ICEENDEX,ICEENDEX,SPREAD
AVMH28-AVMJ28,AUSTRIAN CEGH VTP GAS FUTURES Mar 28/Apr 28,ICEENDEX,ICEENDEX,SPREAD
AVMJ28-AVMK28,AUSTRIAN CEGH VTP GAS FUTURES Apr 28/May 28,ICEENDEX,ICEENDEX,SPREAD
AVMK28-AVMM28,AUSTRIAN CEGH VTP GAS FUTURES May 28/Jun 28,ICEENDEX,ICEENDEX,SPREAD
AVMM28-AVMN28,AUSTRIAN CEGH VTP GAS FUTURES Jun 28/Jul 28,ICEENDEX,ICEENDEX,SPREAD
AVMN28-AVMQ28,AUSTRIAN CEGH VTP GAS FUTURES Jul 28/Aug 28,ICEENDEX,ICEENDEX,SPREAD
AVMQ28-AVMU28,AUSTRIAN CEGH VTP GAS FUTURES Aug 28/Sep 28,ICEENDEX,ICEENDEX,SPREAD
AVMU28-AVMV28,AUSTRIAN CEGH VTP GAS FUTURES Sep 28/Oct 28,ICEENDEX,ICEENDEX,SPREAD
AVMV28-AVMX28,AUSTRIAN CEGH VTP GAS FUTURES Oct 28/Nov 28,ICEENDEX,ICEENDEX,SPREAD
AVMX28-AVMZ28,AUSTRIAN CEGH VTP GAS FUTURES Nov 28/Dec 28,ICEENDEX,ICEENDEX,SPREAD
AVMZ28-AVMF29,AUSTRIAN CEGH VTP GAS FUTURES Dec 28/Jan 29,ICEENDEX,ICEENDEX,SPREAD
AVMF29-AVMG29,AUSTRIAN CEGH VTP GAS FUTURES Jan 29/Feb 29,ICEENDEX,ICEENDEX,SPREAD
AVMG29-AVMH29,AUSTRIAN CEGH VTP GAS FUTURES Feb 29/Mar 29,ICEENDEX,ICEENDEX,SPREAD
AVMH29-AVMJ29,AUSTRIAN CEGH VTP GAS FUTURES Mar 29/Apr 29,ICEENDEX,ICEENDEX,SPREAD
AVMJ29-AVMK29,AUSTRIAN CEGH VTP GAS FUTURES Apr 29/May 29,ICEENDEX,ICEENDEX,SPREAD
AVMK29-AVMM29,AUSTRIAN CEGH VTP GAS FUTURES May 29/Jun 29,ICEENDEX,ICEENDEX,SPREAD
AVMM29-AVMN29,AUSTRIAN CEGH VTP GAS FUTURES Jun 29/Jul 29,ICEENDEX,ICEENDEX,SPREAD
AVMN29-AVMQ29,AUSTRIAN CEGH VTP GAS FUTURES Jul 29/Aug 29,ICEENDEX,ICEENDEX,SPREAD
AVMQ29-AVMU29,AUSTRIAN CEGH VTP GAS FUTURES Aug 29/Sep 29,ICEENDEX,ICEENDEX,SPREAD
AVMU29-AVMV29,AUSTRIAN CEGH VTP GAS FUTURES Sep 29/Oct 29,ICEENDEX,ICEENDEX,SPREAD
AVMV29-AVMX29,AUSTRIAN CEGH VTP GAS FUTURES Oct 29/Nov 29,ICEENDEX,ICEENDEX,SPREAD
AVMX29-AVMZ29,AUSTRIAN CEGH VTP GAS FUTURES Nov 29/Dec 29,ICEENDEX,ICEENDEX,SPREAD
AVMZ29-AVMF30,AUSTRIAN CEGH VTP GAS FUTURES Dec 29/Jan 30,ICEENDEX,ICEENDEX,SPREAD
AVMF30-AVMG30,AUSTRIAN CEGH VTP GAS FUTURES Jan 30/Feb 30,ICEENDEX,ICEENDEX,SPREAD
AVMG30-AVMH30,AUSTRIAN CEGH VTP GAS FUTURES Feb 30/Mar 30,ICEENDEX,ICEENDEX,SPREAD
AVMH30-AVMJ30,AUSTRIAN CEGH VTP GAS FUTURES Mar 30/Apr 30,ICEENDEX,ICEENDEX,SPREAD
AVMJ30-AVMK30,AUSTRIAN CEGH VTP GAS FUTURES Apr 30/May 30,ICEENDEX,ICEENDEX,SPREAD
AVMK30-AVMM30,AUSTRIAN CEGH VTP GAS FUTURES May 30/Jun 30,ICEENDEX,ICEENDEX,SPREAD
AVMM30-AVMN30,AUSTRIAN CEGH VTP GAS FUTURES Jun 30/Jul 30,ICEENDEX,ICEENDEX,SPREAD
AVMN30-AVMQ30,AUSTRIAN CEGH VTP GAS FUTURES Jul 30/Aug 30,ICEENDEX,ICEENDEX,SPREAD
AVMQ30-AVMU30,AUSTRIAN CEGH VTP GAS FUTURES Aug 30/Sep 30,ICEENDEX,ICEENDEX,SPREAD
AVMU30-AVMV30,AUSTRIAN CEGH VTP GAS FUTURES Sep 30/Oct 30,ICEENDEX,ICEENDEX,SPREAD
AVMV30-AVMX30,AUSTRIAN CEGH VTP GAS FUTURES Oct 30/Nov 30,ICEENDEX,ICEENDEX,SPREAD
AVMX30-AVMZ30,AUSTRIAN CEGH VTP GAS FUTURES Nov 30/Dec 30,ICEENDEX,ICEENDEX,SPREAD
AVMZ30-AVMF31,AUSTRIAN CEGH VTP GAS FUTURES Dec 30/Jan 31,ICEENDEX,ICEENDEX,SPREAD
AVMF31-AVMG31,AUSTRIAN CEGH VTP GAS FUTURES Jan 31/Feb 31,ICEENDEX,ICEENDEX,SPREAD
AVMG31-AVMH31,AUSTRIAN CEGH VTP GAS FUTURES Feb 31/Mar 31,ICEENDEX,ICEENDEX,SPREAD
AVMH31-AVMJ31,AUSTRIAN CEGH VTP GAS FUTURES Mar 31/Apr 31,ICEENDEX,ICEENDEX,SPREAD
AVMJ31-AVMK31,AUSTRIAN CEGH VTP GAS FUTURES Apr 31/May 31,ICEENDEX,ICEENDEX,SPREAD
AVMK31-AVMM31,AUSTRIAN CEGH VTP GAS FUTURES May 31/Jun 31,ICEENDEX,ICEENDEX,SPREAD
AVMM31-AVMN31,AUSTRIAN CEGH VTP GAS FUTURES Jun 31/Jul 31,ICEENDEX,ICEENDEX,SPREAD
NGMQ25-NGMU25,NCG NATURAL GAS Aug 25/Sep 25,ICEENDEX,ICEENDEX,SPREAD
NGMQ25-NGMV25,NCG NATURAL GAS Aug 25/Oct 25,ICEENDEX,ICEENDEX,SPREAD
NGMQ25-NGMX25,NCG NATURAL GAS Aug 25/Nov 25,ICEENDEX,ICEENDEX,SPREAD
NGMQ25-NGMZ25,NCG NATURAL GAS Aug 25/Dec 25,ICEENDEX,ICEENDEX,SPREAD
NGMQ25-NGMF26,NCG NATURAL GAS Aug 25/Jan 26,ICEENDEX,ICEENDEX,SPREAD
NGMQ25-NGMG26,NCG NATURAL GAS Aug 25/Feb 26,ICEENDEX,ICEENDEX,SPREAD
NGMQ25-NGMH26,NCG NATURAL GAS Aug 25/Mar 26,ICEENDEX,ICEENDEX,SPREAD
NGMQ25-NGMJ26,NCG NATURAL GAS Aug 25/Apr 26,ICEENDEX,ICEENDEX,SPREAD
NGMQ25-NGMK26,NCG NATURAL GAS Aug 25/May 26,ICEENDEX,ICEENDEX,SPREAD
NGMQ25-NGMM26,NCG NATURAL GAS Aug 25/Jun 26,ICEENDEX,ICEENDEX,SPREAD
NGMQ25-NGMN26,NCG NATURAL GAS Aug 25/Jul 26,ICEENDEX,ICEENDEX,SPREAD
NGMU25-NGMV25,NCG NATURAL GAS Sep 25/Oct 25,ICEENDEX,ICEENDEX,SPREAD
NGMU25-NGMX25,NCG NATURAL GAS Sep 25/Nov 25,ICEENDEX,ICEENDEX,SPREAD
NGMU25-NGMZ25,NCG NATURAL GAS Sep 25/Dec 25,ICEENDEX,ICEENDEX,SPREAD
NGMU25-NGMF26,NCG NATURAL GAS Sep 25/Jan 26,ICEENDEX,ICEENDEX,SPREAD
NGMU25-NGMG26,NCG NATURAL GAS Sep 25/Feb 26,ICEENDEX,ICEENDEX,SPREAD
NGMU25-NGMH26,NCG NATURAL GAS Sep 25/Mar 26,ICEENDEX,ICEENDEX,SPREAD
NGMU25-NGMJ26,NCG NATURAL GAS Sep 25/Apr 26,ICEENDEX,ICEENDEX,SPREAD
NGMU25-NGMK26,NCG NATURAL GAS Sep 25/May 26,ICEENDEX,ICEENDEX,SPREAD
NGMU25-NGMM26,NCG NATURAL GAS Sep 25/Jun 26,ICEENDEX,ICEENDEX,SPREAD
NGMU25-NGMN26,NCG NATURAL GAS Sep 25/Jul 26,ICEENDEX,ICEENDEX,SPREAD
