symbol,description,exchange,listedMarket,securityType
BCOMF6T.X,BLOOMBERG COMMODITY INDEX 6 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMAU.X,BLOOMBERG COMMODITY INDEX AUSTRALIAN DOL,BLOOMBERG,BLOOMBERG,INDEX
BCOMAUTR.X,BLOOMBERG COMMODITY INDEX AUSTRALIAN DOL,BLOOMBERG,BLOOMBERG,INDEX
BCOMEU.X,BLOOMBERG COMMODITY INDEX EURO,BLOOMBERG,BLOOMBERG,INDEX
BCOMEUTR.X,BLOOMBERG COMMODITY INDEX EURO TOTAL RET,BLOOMBERG,BLOOMBERG,INDEX
BCOMGB.X,BLOOMBERG COMMODITY INDEX POUND STERLING,BLOOMBERG,BLOOMBERG,INDEX
BCOMGBT.X,BLOOMBERG COMMODITY INDEX POUND STERLING,BLOOMBERG,BLOOMBERG,INDEX
BCOMSG.X,BLOOMBERG COMMODITY INDEX SINGAPORE DOLL,BLOOMBERG,BLOOMBERG,INDEX
BCOMSGT.X,BLOOMBERG COMMODITY INDEX SINGAPORE DOLL,BLOOMBERG,BLOOMBERG,INDEX
BCOMCH.X,BLOOMBERG COMMODITY INDEX SWISS FRANC,BLOOMBERG,BLOOMBERG,INDEX
BCOMCHT.X,BLOOMBERG COMMODITY INDEX SWISS FRANC TO,BLOOMBERG,BLOOMBERG,INDEX
BCOMTR.X,BLOOMBERG COMMODITY INDEX TOTAL RETURN,BLOOMBERG,BLOOMBERG,INDEX
BCOMJY.X,BLOOMBERG COMMODITY INDEX YEN,BLOOMBERG,BLOOMBERG,INDEX
BCOMJYTR.X,BLOOMBERG COMMODITY INDEX YEN TOTAL RETU,BLOOMBERG,BLOOMBERG,INDEX
BCOMCR.X,BLOOMBERG COMPOSITE CRUDE OIL SUBINDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMCR3.X,BLOOMBERG COMPOSITE CRUDE OIL SUBINDEX 3,BLOOMBERG,BLOOMBERG,INDEX
BCOMCRT.X,BLOOMBERG COMPOSITE CRUDE OIL SUBINDEX T,BLOOMBERG,BLOOMBERG,INDEX
BCOMHG.X,BLOOMBERG COPPER SUBINDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMHG3.X,BLOOMBERG COPPER SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMHG3T.X,BLOOMBERG COPPER SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BUHGDA.X,BLOOMBERG COPPER SUBINDEX AUSTRALIAN DOL,BLOOMBERG,BLOOMBERG,INDEX
BUHGDAT.X,BLOOMBERG COPPER SUBINDEX AUSTRALIAN DOL,BLOOMBERG,BLOOMBERG,INDEX
BCOMHGC.X,BLOOMBERG COPPER SUBINDEX CAPPED,BLOOMBERG,BLOOMBERG,INDEX
BUHGDE.X,BLOOMBERG COPPER SUBINDEX EURO HEDGED DA,BLOOMBERG,BLOOMBERG,INDEX
BUHGDET.X,BLOOMBERG COPPER SUBINDEX EURO HEDGED DA,BLOOMBERG,BLOOMBERG,INDEX
BUHGDP.X,BLOOMBERG COPPER SUBINDEX POUND STERLING,BLOOMBERG,BLOOMBERG,INDEX
BUHGDPT.X,BLOOMBERG COPPER SUBINDEX POUND STERLING,BLOOMBERG,BLOOMBERG,INDEX
BUHGDF.X,BLOOMBERG COPPER SUBINDEX SWISS FRANC HE,BLOOMBERG,BLOOMBERG,INDEX
BUHGDFT.X,BLOOMBERG COPPER SUBINDEX SWISS FRANC HE,BLOOMBERG,BLOOMBERG,INDEX
BCOMHGTR.X,BLOOMBERG COPPER SUBINDEX TOTAL RETURN,BLOOMBERG,BLOOMBERG,INDEX
BCOMCN.X,BLOOMBERG CORN SUBINDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMCN3.X,BLOOMBERG CORN SUBINDEX 3 MONTH FORWARD,BLOOMBERG,BLOOMBERG,INDEX
BCOMCN3T.X,BLOOMBERG CORN SUBINDEX 3 MONTH FORWARD,BLOOMBERG,BLOOMBERG,INDEX
BUCNDE3.X,BLOOMBERG CORN SUBINDEX 3 MONTH FORWARD,BLOOMBERG,BLOOMBERG,INDEX
BUCNDE3T.X,BLOOMBERG CORN SUBINDEX 3 MONTH FORWARD,BLOOMBERG,BLOOMBERG,INDEX
BUCNDA.X,BLOOMBERG CORN SUBINDEX AUSTRALIAN DOLLA,BLOOMBERG,BLOOMBERG,INDEX
BUCNDAT.X,BLOOMBERG CORN SUBINDEX AUSTRALIAN DOLLA,BLOOMBERG,BLOOMBERG,INDEX
BCOMCNC.X,BLOOMBERG CORN SUBINDEX CAPPED,BLOOMBERG,BLOOMBERG,INDEX
BUCNDE.X,BLOOMBERG CORN SUBINDEX EURO HEDGED DAIL,BLOOMBERG,BLOOMBERG,INDEX
BUCNDET.X,BLOOMBERG CORN SUBINDEX EURO HEDGED DAIL,BLOOMBERG,BLOOMBERG,INDEX
BUCNDF.X,BLOOMBERG CORN SUBINDEX SWISS FRANC HEDG,BLOOMBERG,BLOOMBERG,INDEX
BUCNDFT.X,BLOOMBERG CORN SUBINDEX SWISS FRANC HEDG,BLOOMBERG,BLOOMBERG,INDEX
BCOMCNTR.X,BLOOMBERG CORN SUBINDEX TOTAL RETURN,BLOOMBERG,BLOOMBERG,INDEX
BCOMCT.X,BLOOMBERG COTTON SUBINDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMCT3.X,BLOOMBERG COTTON SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMCT3T.X,BLOOMBERG COTTON SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BUCTDE3.X,BLOOMBERG COTTON SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BUCTDE3T.X,BLOOMBERG COTTON SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMCTC.X,BLOOMBERG COTTON SUBINDEX CAPPED,BLOOMBERG,BLOOMBERG,INDEX
BUCTDE.X,BLOOMBERG COTTON SUBINDEX EURO HEDGED DA,BLOOMBERG,BLOOMBERG,INDEX
BUCTDET.X,BLOOMBERG COTTON SUBINDEX EURO HEDGED DA,BLOOMBERG,BLOOMBERG,INDEX
BUCTDF.X,BLOOMBERG COTTON SUBINDEX SWISS FRANC HE,BLOOMBERG,BLOOMBERG,INDEX
