symbol,description,exchange,listedMarket,securityType
IBX25-IBZ25,30 DAY INTERBANK CASH RATE Nov 25/Dec 25,ASXCM,ASXCM,SPREAD
IBX25-IBF26,30 DAY INTERBANK CASH RATE Nov 25/Jan 26,ASXCM,ASXCM,SPREAD
IBX25-IBG26,30 DAY INTERBANK CASH RATE Nov 25/Feb 26,ASXCM,ASXCM,SPREAD
IBX25-IBH26,30 DAY INTERBANK CASH RATE Nov 25/Mar 26,ASXCM,ASXCM,SPREAD
IBX25-IBJ26,30 DAY INTERBANK CASH RATE Nov 25/Apr 26,ASXCM,ASXCM,SPREAD
IBX25-IBK26,30 DAY INTERBANK CASH RATE Nov 25/May 26,ASXCM,ASXCM,SPREAD
IBX25-IBM26,30 DAY INTERBANK CASH RATE Nov 25/Jun 26,ASXCM,ASXCM,SPREAD
IBX25-IBN26,30 DAY INTERBANK CASH RATE Nov 25/Jul 26,ASXCM,ASXCM,SPREAD
IBX25-IBQ26,30 DAY INTERBANK CASH RATE Nov 25/Aug 26,ASXCM,ASXCM,SPREAD
IBZ25-IBF26,30 DAY INTERBANK CASH RATE Dec 25/Jan 26,ASXCM,ASXCM,SPREAD
IBZ25-IBG26,30 DAY INTERBANK CASH RATE Dec 25/Feb 26,ASXCM,ASXCM,SPREAD
IBZ25-IBH26,30 DAY INTERBANK CASH RATE Dec 25/Mar 26,ASXCM,ASXCM,SPREAD
IBZ25-IBJ26,30 DAY INTERBANK CASH RATE Dec 25/Apr 26,ASXCM,ASXCM,SPREAD
IBZ25-IBK26,30 DAY INTERBANK CASH RATE Dec 25/May 26,ASXCM,ASXCM,SPREAD
IBZ25-IBM26,30 DAY INTERBANK CASH RATE Dec 25/Jun 26,ASXCM,ASXCM,SPREAD
IBZ25-IBN26,30 DAY INTERBANK CASH RATE Dec 25/Jul 26,ASXCM,ASXCM,SPREAD
IBZ25-IBQ26,30 DAY INTERBANK CASH RATE Dec 25/Aug 26,ASXCM,ASXCM,SPREAD
IBZ25-IBU26,30 DAY INTERBANK CASH RATE Dec 25/Sep 26,ASXCM,ASXCM,SPREAD
IBF26-IBG26,30 DAY INTERBANK CASH RATE Jan 26/Feb 26,ASXCM,ASXCM,SPREAD
IBF26-IBH26,30 DAY INTERBANK CASH RATE Jan 26/Mar 26,ASXCM,ASXCM,SPREAD
IBF26-IBJ26,30 DAY INTERBANK CASH RATE Jan 26/Apr 26,ASXCM,ASXCM,SPREAD
IBF26-IBK26,30 DAY INTERBANK CASH RATE Jan 26/May 26,ASXCM,ASXCM,SPREAD
IBF26-IBM26,30 DAY INTERBANK CASH RATE Jan 26/Jun 26,ASXCM,ASXCM,SPREAD
IBF26-IBN26,30 DAY INTERBANK CASH RATE Jan 26/Jul 26,ASXCM,ASXCM,SPREAD
IBF26-IBQ26,30 DAY INTERBANK CASH RATE Jan 26/Aug 26,ASXCM,ASXCM,SPREAD
IBF26-IBU26,30 DAY INTERBANK CASH RATE Jan 26/Sep 26,ASXCM,ASXCM,SPREAD
IBF26-IBV26,30 DAY INTERBANK CASH RATE Jan 26/Oct 26,ASXCM,ASXCM,SPREAD
IBG26-IBH26,30 DAY INTERBANK CASH RATE Feb 26/Mar 26,ASXCM,ASXCM,SPREAD
IBG26-IBJ26,30 DAY INTERBANK CASH RATE Feb 26/Apr 26,ASXCM,ASXCM,SPREAD
IBG26-IBK26,30 DAY INTERBANK CASH RATE Feb 26/May 26,ASXCM,ASXCM,SPREAD
IBG26-IBM26,30 DAY INTERBANK CASH RATE Feb 26/Jun 26,ASXCM,ASXCM,SPREAD
IBG26-IBN26,30 DAY INTERBANK CASH RATE Feb 26/Jul 26,ASXCM,ASXCM,SPREAD
IBG26-IBQ26,30 DAY INTERBANK CASH RATE Feb 26/Aug 26,ASXCM,ASXCM,SPREAD
IBG26-IBU26,30 DAY INTERBANK CASH RATE Feb 26/Sep 26,ASXCM,ASXCM,SPREAD
IBG26-IBV26,30 DAY INTERBANK CASH RATE Feb 26/Oct 26,ASXCM,ASXCM,SPREAD
IBG26-IBX26,30 DAY INTERBANK CASH RATE Feb 26/Nov 26,ASXCM,ASXCM,SPREAD
IBH26-IBJ26,30 DAY INTERBANK CASH RATE Mar 26/Apr 26,ASXCM,ASXCM,SPREAD
IBH26-IBK26,30 DAY INTERBANK CASH RATE Mar 26/May 26,ASXCM,ASXCM,SPREAD
IBH26-IBM26,30 DAY INTERBANK CASH RATE Mar 26/Jun 26,ASXCM,ASXCM,SPREAD
IBH26-IBN26,30 DAY INTERBANK CASH RATE Mar 26/Jul 26,ASXCM,ASXCM,SPREAD
IBH26-IBQ26,30 DAY INTERBANK CASH RATE Mar 26/Aug 26,ASXCM,ASXCM,SPREAD
IBH26-IBU26,30 DAY INTERBANK CASH RATE Mar 26/Sep 26,ASXCM,ASXCM,SPREAD
IBH26-IBV26,30 DAY INTERBANK CASH RATE Mar 26/Oct 26,ASXCM,ASXCM,SPREAD
IBH26-IBX26,30 DAY INTERBANK CASH RATE Mar 26/Nov 26,ASXCM,ASXCM,SPREAD
IBH26-IBZ26,30 DAY INTERBANK CASH RATE Mar 26/Dec 26,ASXCM,ASXCM,SPREAD
IBJ26-IBK26,30 DAY INTERBANK CASH RATE Apr 26/May 26,ASXCM,ASXCM,SPREAD
IBJ26-IBM26,30 DAY INTERBANK CASH RATE Apr 26/Jun 26,ASXCM,ASXCM,SPREAD
IBJ26-IBN26,30 DAY INTERBANK CASH RATE Apr 26/Jul 26,ASXCM,ASXCM,SPREAD
IBJ26-IBQ26,30 DAY INTERBANK CASH RATE Apr 26/Aug 26,ASXCM,ASXCM,SPREAD
IBJ26-IBU26,30 DAY INTERBANK CASH RATE Apr 26/Sep 26,ASXCM,ASXCM,SPREAD
IBJ26-IBV26,30 DAY INTERBANK CASH RATE Apr 26/Oct 26,ASXCM,ASXCM,SPREAD
IBJ26-IBX26,30 DAY INTERBANK CASH RATE Apr 26/Nov 26,ASXCM,ASXCM,SPREAD
IBJ26-IBZ26,30 DAY INTERBANK CASH RATE Apr 26/Dec 26,ASXCM,ASXCM,SPREAD
